ambulance_id,seconds_worked
0,7637
1,15989
2,25227
3,4560
4,0
5,8345
6,19637
7,18315
8,23874
9,19719
10,12931
11,18244
12,15122
13,24339
14,15558
15,16669
16,15255
17,14691
18,21123
19,22335
20,31612
21,20048
22,36640
23,29365
24,20412
25,26379
26,29479
27,29828
28,28413
29,18277
30,20804
31,19753
32,21782
33,18785
34,30661
35,26630
36,14872
37,23830
38,23079
39,19831
40,28705
41,22600
42,35431
43,31735
44,29244
