ambulance_id,seconds_worked
0,14871
1,21980
2,13547
3,30567
4,0
5,17065
6,16159
7,24468
8,15275
9,1806
10,19150
11,17507
12,15547
13,13941
14,6490
15,22249
16,20521
17,28744
18,23382
19,33622
20,21491
21,23910
22,25248
23,28913
24,33655
25,29485
26,27461
27,22245
28,22110
29,20909
30,12628
31,23105
32,30312
33,23949
34,20143
35,26153
36,22805
37,21754
38,21013
39,17938
40,7925
41,19355
42,32615
43,27035
44,32865
