ambulance_id,seconds_worked
0,34302
1,21730
2,16804
3,16800
4,11631
5,23755
6,23040
7,25179
8,27785
9,18615
10,21648
11,7866
12,17609
13,24577
14,28480
15,18514
16,20056
17,22977
18,19197
19,30850
20,22624
21,37780
22,30520
23,31052
24,24707
25,23279
26,33040
27,20561
28,22013
29,26270
30,14406
31,12222
32,20008
33,20637
34,15374
35,34387
36,23212
37,23835
38,23626
39,23765
40,18669
41,18076
42,23454
43,34259
44,28378
