ambulance_id,seconds_worked
0,20903
1,17105
2,27996
3,41652
4,20949
5,21458
6,18464
7,16179
8,18822
9,11586
10,14558
11,23587
12,22755
13,24925
14,19414
15,31189
16,20129
17,7123
18,22892
19,22535
20,26114
21,27166
22,19211
23,28732
24,26890
25,28717
26,34240
27,23854
28,33664
29,15737
30,20851
31,38968
32,15966
33,21621
34,16472
35,12013
36,14014
37,23226
38,17264
39,24698
40,30842
41,25813
42,26884
43,31737
44,29490
