ambulance_id,seconds_worked
0,28590
1,26724
2,33302
3,29024
4,13431
5,15595
6,29460
7,16957
8,17995
9,29795
10,18827
11,14852
12,3870
13,14390
14,30735
15,19988
16,28562
17,28339
18,28923
19,28074
20,24710
21,26153
22,32331
23,28984
24,22617
25,21031
26,23403
27,27180
28,23126
29,23312
30,24338
31,20275
32,26823
33,26416
34,18522
35,17163
36,18831
37,25473
38,34068
39,6891
40,31347
41,31439
42,23610
43,22565
44,20907
