ambulance_id,seconds_worked
0,18604
1,16767
2,30756
3,14389
4,14275
5,27208
6,20367
7,22556
8,28216
9,18178
10,24184
11,14927
12,15738
13,14419
14,14903
15,20378
16,21568
17,13818
18,18039
19,24120
20,30466
21,27545
22,26630
23,27330
24,19877
25,23296
26,28922
27,25517
28,29818
29,31857
30,27437
31,29993
32,35630
33,32449
34,33482
35,25176
36,14920
37,18190
38,13656
39,15569
40,17649
41,26555
42,15036
43,29115
44,28395
