ambulance_id,seconds_worked
0,18045
1,28123
2,31579
3,17442
4,15927
5,11597
6,25862
7,19754
8,19787
9,17661
10,15456
11,24963
12,24733
13,24767
14,20486
15,23501
16,22275
17,27235
18,29873
19,32938
20,30000
21,16708
22,18335
23,15391
24,24716
25,25857
26,27255
27,12124
28,13513
29,23095
30,25004
31,25611
32,20238
33,11599
34,31444
35,24494
36,27173
37,12603
38,27941
39,20950
40,38627
41,14387
42,18259
43,23655
44,24836
