ambulance_id,seconds_worked
0,20897
1,24837
2,16093
3,24467
4,19845
5,34480
6,9386
7,13375
8,27672
9,7093
10,14759
11,24888
12,17108
13,33421
14,14629
15,13255
16,11527
17,17345
18,19650
19,29845
20,30322
21,25289
22,30351
23,21465
24,24216
25,31595
26,16615
27,39348
28,27741
29,26803
30,35401
31,26672
32,40538
33,19640
34,22449
35,25468
36,9014
37,17604
38,23626
39,16695
40,29763
41,23563
42,29804
43,24028
44,14680
