ambulance_id,seconds_worked
0,24384
1,21306
2,19021
3,19552
4,27480
5,23874
6,14868
7,21714
8,2687
9,29068
10,15905
11,11648
12,23739
13,31916
14,44632
15,12710
16,13656
17,10970
18,31845
19,10617
20,27273
21,18680
22,18454
23,27689
24,25468
25,23483
26,32713
27,35253
28,26806
29,40514
30,24086
31,20409
32,14115
33,23636
34,25949
35,18859
36,22509
37,23193
38,23877
39,25819
40,18606
41,25465
42,23797
43,32221
44,20074
