ambulance_id,seconds_worked
0,26426
1,21017
2,31401
3,23956
4,21887
5,5973
6,16345
7,8638
8,9180
9,6094
10,17564
11,13234
12,15201
13,12221
14,15515
15,13075
16,30156
17,28075
18,33003
19,27203
20,20323
21,18476
22,19394
23,36236
24,34768
25,18556
26,23367
27,20662
28,10313
29,13906
30,20523
31,16194
32,25640
33,21863
34,18410
35,20902
36,22955
37,30762
38,27929
39,18837
40,29315
41,32995
42,37537
43,29557
44,31432
