ambulance_id,seconds_worked
0,24027
1,26418
2,31537
3,24192
4,22067
5,5920
6,15799
7,18387
8,567
9,5568
10,22012
11,19184
12,12179
13,10651
14,4928
15,11529
16,7171
17,8823
18,27444
19,32457
20,31332
21,26525
22,24541
23,22733
24,25062
25,33560
26,31150
27,31629
28,16997
29,24703
30,10896
31,13352
32,19278
33,17293
34,25314
35,24461
36,31037
37,31784
38,20469
39,23821
40,23980
41,33722
42,30489
43,32391
44,29467
