ambulance_id,seconds_worked
0,22882
1,30023
2,24869
3,29990
4,8845
5,24852
6,15831
7,6209
8,26738
9,23474
10,26551
11,15466
12,31222
13,23433
14,12144
15,5489
16,14794
17,28439
18,26978
19,28442
20,22302
21,28334
22,33670
23,29626
24,22584
25,26470
26,31188
27,34874
28,22481
29,21605
30,17749
31,14063
32,31213
33,26377
34,22389
35,15590
36,17646
37,23948
38,20573
39,36959
40,20605
41,21821
42,29017
43,24891
44,18510
