ambulance_id,seconds_worked
0,28528
1,38482
2,36120
3,40793
4,40552
5,22948
6,20915
7,13720
8,21549
9,26592
10,37210
11,33365
12,27563
13,28997
14,27966
15,17569
16,35577
17,37087
18,31415
19,37994
20,40971
21,41034
22,33773
23,33606
24,32932
25,37758
26,44478
27,32653
28,32062
29,26751
30,27622
31,25062
32,37450
33,35403
34,35412
35,30575
36,26680
37,19581
38,39457
39,30715
40,27829
41,39811
42,37986
43,36669
44,31808
