ambulance_id,seconds_worked
0,39490
1,34281
2,31762
3,18792
4,30664
5,30398
6,31312
7,34587
8,35797
9,22282
10,20067
11,33311
12,37721
13,34747
14,32875
15,26518
16,31496
17,29209
18,24286
19,35013
20,33049
21,37621
22,38710
23,34567
24,32175
25,23921
26,32885
27,30795
28,21020
29,22898
30,37476
31,35423
32,33283
33,28708
34,24609
35,33883
36,32556
37,40562
38,33433
39,30226
40,35856
41,37178
42,39324
43,31249
44,30529
