ambulance_id,seconds_worked
0,32071
1,38335
2,24306
3,27553
4,28758
5,33210
6,17486
7,35993
8,20543
9,38742
10,32492
11,21561
12,39237
13,31110
14,29779
15,29719
16,36917
17,33225
18,30784
19,43823
20,41503
21,32680
22,35144
23,20938
24,35581
25,44114
26,35092
27,39907
28,37626
29,35002
30,28476
31,30168
32,33502
33,27102
34,18116
35,28283
36,27654
37,37245
38,36835
39,30369
40,32822
41,36320
42,40406
43,42929
44,42336
