ambulance_id,seconds_worked
0,14980
1,0
2,17340
3,21891
4,0
5,17579
6,16062
7,19492
8,28539
9,21965
10,19261
11,17771
12,32640
13,13592
14,23272
15,17435
16,24179
17,17032
18,10174
19,13158
20,33670
21,33951
22,21619
23,17609
24,11887
25,11059
26,20411
27,28605
28,27819
29,27810
30,14741
31,26006
32,14340
33,15375
34,19625
35,20237
36,30522
37,34334
38,32033
39,25423
40,20692
41,30562
42,17532
43,33991
44,26635
