ambulance_id,seconds_worked
0,25177
1,35582
2,38662
3,36677
4,27907
5,16414
6,24043
7,12789
8,23488
9,17199
10,24649
11,29205
12,31856
13,32696
14,26924
15,28314
16,33882
17,13657
18,29255
19,29585
20,44050
21,35553
22,39181
23,41800
24,39004
25,41235
26,46759
27,36298
28,40322
29,30299
30,28052
31,28478
32,31424
33,45918
34,37452
35,39445
36,32505
37,29515
38,36452
39,35941
40,26382
41,29039
42,42192
43,40330
44,42219
