ambulance_id,seconds_worked
0,31542
1,29252
2,35054
3,32911
4,31362
5,18323
6,20822
7,22067
8,26527
9,27956
10,31463
11,27351
12,25317
13,35619
14,27342
15,31067
16,29314
17,37608
18,28427
19,30506
20,33668
21,33534
22,28719
23,31690
24,35255
25,30867
26,29794
27,41832
28,42348
29,37379
30,41111
31,36894
32,33926
33,41997
34,36917
35,30887
36,40516
37,35395
38,37904
39,29955
40,33681
41,29625
42,31820
43,28635
44,38023
