ambulance_id,seconds_worked
0,32143
1,35090
2,32697
3,44099
4,38515
5,29809
6,32623
7,15699
8,24533
9,28589
10,20371
11,28017
12,29555
13,31190
14,27560
15,33901
16,31877
17,28829
18,34597
19,37235
20,26874
21,45502
22,40135
23,39688
24,35336
25,33156
26,29515
27,43651
28,40957
29,31918
30,29204
31,30248
32,36379
33,29802
34,39040
35,33278
36,29534
37,30752
38,38482
39,30629
40,32868
41,33214
42,36430
43,37785
44,33014
