ambulance_id,seconds_worked
0,28135
1,38032
2,35864
3,33415
4,29969
5,20701
6,24783
7,25286
8,29055
9,34566
10,20677
11,23368
12,30242
13,32159
14,30067
15,34566
16,32779
17,30845
18,34538
19,32258
20,35363
21,25624
22,25212
23,44883
24,35573
25,39171
26,28828
27,38821
28,24845
29,29376
30,35115
31,43093
32,33555
33,34531
34,42248
35,33507
36,32337
37,27944
38,32328
39,26509
40,31769
41,30828
42,34908
43,34945
44,36016
