ambulance_id,seconds_worked
0,30779
1,24302
2,30094
3,18193
4,27888
5,15407
6,5843
7,18380
8,15980
9,21450
10,12576
11,30221
12,16485
13,15108
14,22139
15,12107
16,15604
17,7192
18,13893
19,10010
20,28270
21,26952
22,20016
23,27906
24,26724
25,19958
26,17807
27,33618
28,29370
29,18665
30,38353
31,33374
32,41192
33,35427
34,31930
35,39789
36,22624
37,13304
38,20486
39,8042
40,8531
41,2694
42,10287
43,18378
44,14014
