ambulance_id,seconds_worked
0,29631
1,48636
2,24762
3,28391
4,18182
5,5906
6,15548
7,18713
8,15877
9,11857
10,6073
11,10530
12,16338
13,17171
14,24485
15,12750
16,14906
17,3868
18,15620
19,16254
20,25248
21,29852
22,22106
23,27891
24,24645
25,23318
26,24954
27,31434
28,21618
29,32834
30,30118
31,34567
32,41258
33,28663
34,42054
35,30366
36,24646
37,26501
38,14405
39,8433
40,5405
41,5505
42,17221
43,11279
44,13907
