ambulance_id,seconds_worked
0,24099
1,37304
2,17555
3,30046
4,30969
5,5883
6,15436
7,18469
8,15904
9,6015
10,11890
11,15683
12,19617
13,20301
14,27839
15,12718
16,14931
17,7115
18,13266
19,10737
20,26472
21,28358
22,17969
23,23950
24,29064
25,27510
26,21561
27,28351
28,31630
29,33416
30,30440
31,29354
32,37309
33,43346
34,34418
35,32364
36,19554
37,18610
38,18365
39,5068
40,8428
41,5817
42,17094
43,18258
44,7188
