ambulance_id,seconds_worked
0,32183
1,30978
2,41917
3,44999
4,25418
5,33795
6,17181
7,19173
8,33259
9,21961
10,24286
11,31249
12,37157
13,30531
14,36388
15,30379
16,24482
17,25050
18,35298
19,34462
20,34663
21,41144
22,36735
23,34426
24,33682
25,45632
26,41191
27,39010
28,37999
29,33308
30,35312
31,31734
32,26849
33,38833
34,43206
35,32963
36,29401
37,37006
38,43225
39,35911
40,27037
41,35594
42,23819
43,35988
44,46599
