ambulance_id,seconds_worked
0,32044
1,35568
2,38142
3,37615
4,22822
5,32236
6,36560
7,27440
8,23362
9,28388
10,28275
11,34162
12,27143
13,19806
14,24823
15,27417
16,38511
17,28288
18,38278
19,41003
20,34554
21,28975
22,37707
23,33501
24,39835
25,36487
26,34600
27,42963
28,35977
29,33237
30,26784
31,30611
32,28863
33,32272
34,38787
35,30452
36,32723
37,36060
38,39204
39,33512
40,35285
41,35456
42,26137
43,35661
44,34532
