ambulance_id,seconds_worked
0,37050
1,28479
2,23107
3,28218
4,39315
5,19456
6,29147
7,23812
8,29531
9,32624
10,28623
11,33401
12,23505
13,37218
14,30929
15,30297
16,23850
17,32708
18,28459
19,24105
20,35405
21,41233
22,32413
23,31963
24,29758
25,38418
26,32418
27,35231
28,29843
29,33027
30,32297
31,27099
32,40934
33,40237
34,30927
35,27489
36,22768
37,31182
38,31001
39,28013
40,42581
41,29075
42,36840
43,36826
44,35116
