ambulance_id,seconds_worked
0,31331
1,45991
2,40921
3,20672
4,24839
5,17048
6,22719
7,33233
8,31820
9,27470
10,32180
11,25848
12,28744
13,39920
14,33635
15,33609
16,35400
17,28778
18,33065
19,29108
20,42623
21,37230
22,43594
23,40176
24,38123
25,36646
26,38675
27,28844
28,25852
29,29349
30,23073
31,29998
32,35819
33,42434
34,27251
35,29186
36,22781
37,35319
38,31016
39,30150
40,32213
41,35987
42,36984
43,39744
44,36201
