ambulance_id,seconds_worked
0,35422
1,33309
2,34879
3,37288
4,31664
5,22667
6,19539
7,30967
8,34383
9,24706
10,33645
11,27242
12,33235
13,32281
14,38938
15,26601
16,30617
17,30657
18,28680
19,28366
20,30317
21,35648
22,30397
23,34599
24,27854
25,28135
26,30273
27,25707
28,11355
29,33489
30,32763
31,37526
32,35029
33,35668
34,34777
35,40596
36,44875
37,33095
38,33895
39,31537
40,32037
41,38253
42,40139
43,34749
44,33555
