ambulance_id,seconds_worked
0,21665
1,34772
2,19105
3,32654
4,34987
5,31950
6,31728
7,26961
8,19499
9,39549
10,31979
11,27104
12,29301
13,29060
14,29863
15,27199
16,36181
17,33342
18,35298
19,39187
20,26238
21,33882
22,30788
23,41059
24,39313
25,39859
26,31000
27,26283
28,30290
29,32815
30,39237
31,21244
32,24388
33,28226
34,33344
35,42943
36,32746
37,27855
38,31644
39,35728
40,28243
41,36848
42,38907
43,32564
44,35547
