ambulance_id,seconds_worked
0,32306
1,28048
2,36504
3,43067
4,41268
5,21575
6,26445
7,25031
8,32220
9,33781
10,27709
11,22758
12,31818
13,30585
14,28732
15,23166
16,38799
17,37952
18,38303
19,31357
20,32582
21,34903
22,41851
23,40505
24,29699
25,27608
26,26400
27,31701
28,44429
29,32589
30,30092
31,28886
32,38137
33,21276
34,28423
35,25659
36,23535
37,28636
38,26971
39,31639
40,40007
41,34210
42,23025
43,35183
44,36955
