ambulance_id,seconds_worked
0,31178
1,34311
2,39890
3,28173
4,20210
5,24321
6,31224
7,25974
8,28436
9,20735
10,30164
11,33078
12,26871
13,29896
14,20943
15,40697
16,30315
17,36195
18,33048
19,34162
20,36535
21,42117
22,36504
23,38904
24,34188
25,40418
26,30805
27,36282
28,35725
29,31207
30,23360
31,27611
32,26990
33,34145
34,44607
35,25705
36,41564
37,27763
38,23703
39,36541
40,31182
41,35262
42,43546
43,38856
44,17765
