ambulance_id,seconds_worked
0,28857
1,23875
2,20915
3,30414
4,16893
5,19082
6,18350
7,23170
8,19250
9,20455
10,20691
11,16873
12,9947
13,10073
14,15588
15,26224
16,30661
17,35541
18,18675
19,24888
20,33951
21,19613
22,27894
23,32911
24,30855
25,25634
26,26843
27,17869
28,35100
29,23775
30,26120
31,17982
32,15020
33,20579
34,19546
35,33499
36,21136
37,24227
38,8750
39,20452
40,27783
41,35089
42,20184
43,22795
44,17576
