ambulance_id,seconds_worked
0,27746
1,41414
2,13261
3,15964
4,11621
5,27014
6,19488
7,26263
8,14785
9,25537
10,13487
11,4859
12,18813
13,21498
14,19882
15,22850
16,25876
17,15624
18,29628
19,26395
20,27386
21,31027
22,23370
23,28019
24,26287
25,18422
26,27755
27,29773
28,17965
29,29400
30,14315
31,14213
32,24309
33,30157
34,25168
35,15986
36,29965
37,13321
38,22633
39,32332
40,18112
41,19948
42,31546
43,28094
44,21040
