ambulance_id,seconds_worked
0,28181
1,26352
2,11619
3,32800
4,20015
5,20206
6,25167
7,26490
8,17529
9,12540
10,10519
11,9273
12,24145
13,22070
14,19313
15,30159
16,27235
17,34159
18,20851
19,17268
20,12440
21,10449
22,35695
23,26749
24,31988
25,26605
26,36314
27,33255
28,36859
29,23820
30,17135
31,33681
32,17150
33,9170
34,7292
35,19818
36,12070
37,10043
38,30934
39,18473
40,40080
41,36080
42,30534
43,18033
44,21755
