ambulance_id,seconds_worked
0,35515
1,31129
2,29200
3,28136
4,40597
5,39154
6,34179
7,25678
8,32436
9,33650
10,27710
11,28124
12,33198
13,34618
14,36011
15,30216
16,37799
17,33551
18,32470
19,27375
20,32268
21,31240
22,33203
23,34827
24,36919
25,24700
26,33989
27,23595
28,36239
29,36528
30,33895
31,34389
32,37246
33,37463
34,34223
35,34629
36,39678
37,41148
38,30583
39,35618
40,22308
41,40224
42,40470
43,40282
44,42573
