ambulance_id,seconds_worked
0,35532
1,34427
2,34599
3,39311
4,34790
5,30257
6,36462
7,29451
8,21775
9,29684
10,27025
11,37070
12,37020
13,31837
14,28472
15,33939
16,28133
17,37473
18,32609
19,38699
20,34770
21,35250
22,44986
23,47179
24,40885
25,35429
26,33462
27,43358
28,42964
29,34103
30,39499
31,31999
32,29978
33,37489
34,32126
35,43200
36,35091
37,37735
38,44766
39,35892
40,39964
41,31656
42,39909
43,40781
44,49633
