ambulance_id,seconds_worked
0,36597
1,33174
2,38444
3,33530
4,33560
5,41354
6,27153
7,36194
8,28818
9,36912
10,34116
11,34229
12,29998
13,36878
14,30314
15,34295
16,38897
17,40587
18,40021
19,31299
20,38376
21,37794
22,39635
23,30772
24,36285
25,33776
26,38473
27,43220
28,39321
29,41037
30,37464
31,44062
32,34280
33,36564
34,37206
35,38189
36,37613
37,41197
38,40435
39,39015
40,42613
41,41291
42,43382
43,37994
44,47503
