ambulance_id,seconds_worked
0,16074
1,16560
2,17737
3,7927
4,28370
5,9640
6,8254
7,16262
8,30570
9,11662
10,12443
11,16582
12,18884
13,17934
14,17021
15,23205
16,13960
17,7814
18,15512
19,20421
20,25573
21,26437
22,24727
23,30720
24,27353
25,24126
26,28943
27,25614
28,33488
29,31727
30,27176
31,28778
32,28886
33,27513
34,34087
35,20030
36,20840
37,31541
38,10879
39,12456
40,14943
41,12548
42,17054
43,14112
44,15972
