ambulance_id,seconds_worked
0,17073
1,8379
2,0
3,8494
4,13736
5,13265
6,6963
7,11277
8,22191
9,7981
10,15074
11,8246
12,0
13,10444
14,21906
15,8921
16,17825
17,27566
18,14385
19,25611
20,20956
21,10363
22,25406
23,16890
24,19456
25,21165
26,15640
27,33875
28,43380
29,41155
30,30739
31,31835
32,42470
33,33069
34,36181
35,41730
36,38589
37,32174
38,29186
39,28855
40,37305
41,32460
42,16309
43,38083
44,37241
