ambulance_id,seconds_worked
0,8420
1,17128
2,19944
3,8170
4,25281
5,15850
6,15345
7,19599
8,1782
9,20442
10,22364
11,22197
12,32525
13,21818
14,24627
15,31747
16,25780
17,34438
18,22273
19,23320
20,19715
21,32405
22,31627
23,20347
24,27921
25,10149
26,0
27,9943
28,14649
29,5910
30,13420
31,13534
32,12246
33,10102
34,7570
35,24840
36,25858
37,34608
38,19074
39,23998
40,27298
41,22068
42,20612
43,26209
44,26806
45,29187
