ambulance_id,seconds_worked
0,6990
1,25617
2,19860
3,8137
4,15888
5,16160
6,23625
7,15897
8,1831
9,20534
10,26305
11,20429
12,26861
13,21139
14,27316
15,29491
16,28402
17,24122
18,23719
19,26443
20,27101
21,29684
22,27375
23,20240
24,19982
25,14989
26,4762
27,6154
28,2914
29,16682
30,6131
31,5094
32,19135
33,12245
34,14208
35,25753
36,19337
37,36381
38,31709
39,23144
40,16967
41,24344
42,20192
43,27758
44,15664
45,42359
