ambulance_id,seconds_worked
0,17215
1,8496
2,16579
3,18371
4,8203
5,0
6,0
7,23431
8,17028
9,25749
10,0
11,15181
12,20691
13,13915
14,7611
15,12846
16,10044
17,11853
18,16203
19,24406
20,28494
21,24426
22,33824
23,30801
24,22710
25,27092
26,27634
27,30700
28,33472
29,23385
30,23380
31,24572
32,19257
33,16293
34,24468
35,22205
36,20188
37,19355
38,26398
39,38870
40,23416
41,18413
42,27588
43,30172
44,29025
