ambulance_id,seconds_worked
0,17114
1,8454
2,15882
3,28940
4,10382
5,8267
6,31172
7,19861
8,4866
9,19793
10,18552
11,11943
12,20542
13,13678
14,10814
15,9835
16,20993
17,25028
18,21058
19,23279
20,28819
21,19950
22,23823
23,21179
24,23515
25,20353
26,29117
27,21977
28,23162
29,26748
30,21029
31,29811
32,27299
33,16089
34,14959
35,17544
36,29700
37,10637
38,11074
39,13924
40,31978
41,20821
42,22455
43,23640
44,29173
