ambulance_id,seconds_worked
0,15972
1,6927
2,9582
3,13797
4,9044
5,21730
6,0
7,0
8,8294
9,15992
10,12703
11,24327
12,24344
13,19752
14,6429
15,22466
16,25374
17,24780
18,18994
19,18354
20,19359
21,22832
22,34149
23,32933
24,36714
25,36476
26,29014
27,26889
28,35340
29,31275
30,25796
31,23849
32,16269
33,15980
34,24398
35,20579
36,20196
37,24327
38,30106
39,37849
40,24211
41,28208
42,31939
43,39468
