ambulance_id,seconds_worked
0,16580
1,15825
2,6122
3,29994
4,12946
5,0
6,8337
7,29446
8,24152
9,27348
10,11809
11,16673
12,20294
13,23455
14,20912
15,13114
16,18210
17,11515
18,21195
19,15012
20,26450
21,26145
22,22219
23,23784
24,27004
25,36120
26,24587
27,24306
28,30730
29,34303
30,27032
31,31738
32,24466
33,24346
34,27413
35,19618
36,32306
37,21513
38,10631
39,13721
40,17519
41,9806
42,16949
43,8355
44,20730
