ambulance_id,seconds_worked
0,16191
1,16591
2,20021
3,8299
4,6593
5,25704
6,23749
7,19527
8,1806
9,18541
10,19420
11,16912
12,23815
13,30839
14,20554
15,27273
16,34013
17,26247
18,31074
19,18832
20,17568
21,30454
22,33605
23,15751
24,26364
25,22999
26,2540
27,9823
28,6293
29,11850
30,18890
31,5066
32,6243
33,5328
34,21321
35,20430
36,27999
37,36345
38,27184
39,22413
40,22635
41,23939
42,15764
43,28699
44,29732
45,27107
