ambulance_id,seconds_worked
0,8380
1,17180
2,18407
3,6111
4,23872
5,17783
6,19270
7,25329
8,20474
9,10110
10,0
11,20475
12,13847
13,16264
14,15559
15,18377
16,30520
17,28416
18,27313
19,28299
20,23683
21,26998
22,24904
23,17716
24,31186
25,31935
26,25571
27,24721
28,23986
29,22742
30,24790
31,14194
32,16876
33,19956
34,21894
35,11137
36,9796
37,12388
38,20155
39,22351
40,31429
41,25982
42,28590
43,24837
44,29797
