ambulance_id,seconds_worked
0,20305
1,30855
2,26251
3,35155
4,30333
5,32096
6,23007
7,25257
8,31533
9,35504
10,32044
11,22513
12,24683
13,18473
14,37349
15,23856
16,25544
17,13315
18,27402
19,14577
20,13273
21,34393
22,28655
23,26697
24,13016
25,12415
26,25043
27,18027
28,33747
29,19672
30,23430
31,30321
32,23649
33,17033
34,23807
35,20451
36,10017
37,21796
38,15050
39,19851
40,11249
41,20650
42,18543
43,28036
44,27088
