ambulance_id,seconds_worked
0,7405
1,18111
2,0
3,21202
4,8367
5,12028
6,22352
7,0
8,0
9,0
10,0
11,9553
12,8237
13,25216
14,18149
15,19832
16,21552
17,14199
18,22937
19,20300
20,26021
21,27238
22,27034
23,33703
24,33857
25,29085
26,27160
27,23445
28,28521
29,39166
30,32950
31,19825
32,23886
33,20910
34,21569
35,17474
36,30425
37,28513
38,27410
39,22317
40,18337
41,19225
42,38181
43,35646
44,41101
