ambulance_id,seconds_worked
0,36065
1,25460
2,17780
3,23691
4,1776
5,16900
6,11716
7,21640
8,13892
9,12256
10,11037
11,13561
12,19471
13,19015
14,18078
15,29237
16,18415
17,16837
18,24169
19,20454
20,18328
21,18114
22,27830
23,21591
24,24341
25,23963
26,23385
27,20007
28,20844
29,16631
30,10932
31,19751
32,21715
33,25483
34,9298
35,14934
36,10627
37,20007
38,25785
39,35068
40,26866
41,25505
42,21532
43,30814
44,18582
