ambulance_id,seconds_worked
0,17203
1,8347
2,7953
3,11166
4,30988
5,8160
6,15275
7,25234
8,0
9,11729
10,11898
11,22421
12,13651
13,16084
14,19091
15,15362
16,31480
17,31693
18,30731
19,28143
20,17478
21,25274
22,26307
23,19361
24,28565
25,28028
26,24164
27,30531
28,16336
29,21094
30,26998
31,17988
32,17219
33,19938
34,20293
35,12320
36,14589
37,17540
38,21365
39,22026
40,19278
41,36578
42,23050
43,25814
44,25955
