ambulance_id,seconds_worked
0,42274
1,31642
2,8135
3,28320
4,24500
5,28504
6,28940
7,38754
8,28619
9,26507
10,21478
11,28934
12,13166
13,32374
14,30498
15,11555
16,28878
17,25617
18,29064
19,35810
20,28198
21,12632
22,23035
23,30563
24,20376
25,6962
26,19831
27,30202
28,26113
29,11423
30,34301
31,28255
32,21929
33,7118
34,22165
35,32349
36,13200
37,12913
38,21694
39,24192
40,18669
41,18038
42,20192
43,16570
44,24822
