ambulance_id,seconds_worked
0,22169
1,33751
2,8225
3,32046
4,6484
5,15675
6,8398
7,22193
8,17698
9,8353
10,17448
11,11509
12,25523
13,14458
14,20759
15,22222
16,21617
17,21233
18,18743
19,26277
20,23373
21,19269
22,27514
23,26801
24,26000
25,29691
26,21223
27,21962
28,18272
29,17606
30,17604
31,13120
32,20129
33,21277
34,6638
35,12656
36,11296
37,24534
38,23768
39,27706
40,29892
41,21036
42,23651
43,18499
44,28104
