ambulance_id,seconds_worked
0,34040
1,24081
2,30553
3,22271
4,28156
5,15873
6,38601
7,15252
8,29671
9,30365
10,21765
11,24317
12,28807
13,24060
14,27528
15,37794
16,31717
17,24056
18,23136
19,24272
20,23743
21,20042
22,27981
23,34652
24,18628
25,14590
26,21009
27,26148
28,32871
29,25845
30,17005
31,21529
32,20870
33,20052
34,21614
35,23699
36,26398
37,26856
38,30832
39,17263
40,12820
41,21047
42,14134
43,12554
44,23587
