ambulance_id,seconds_worked
0,25741
1,6187
2,14238
3,23125
4,17896
5,25265
6,13404
7,12788
8,11333
9,10577
10,21885
11,17259
12,20616
13,16362
14,26042
15,22249
16,13926
17,22791
18,18936
19,16042
20,12268
21,15575
22,22771
23,19935
24,19594
25,16833
26,20345
27,18084
28,17358
29,19707
30,25832
31,24946
32,18704
33,13634
34,18803
35,29876
36,25205
37,24232
38,28079
39,27629
40,35315
41,19617
42,17785
43,21062
44,23265
