ambulance_id,seconds_worked
0,15874
1,9689
2,15964
3,10209
4,23046
5,9530
6,8116
7,25359
8,12641
9,14561
10,11781
11,20363
12,23758
13,25264
14,26126
15,11885
16,18159
17,12293
18,15648
19,12458
20,23780
21,27046
22,29716
23,20832
24,23731
25,23723
26,29351
27,34379
28,27579
29,34957
30,21375
31,28212
32,26644
33,31247
34,28373
35,21683
36,22416
37,20128
38,19080
39,13675
40,11289
41,15983
42,19803
43,20069
44,12735
