ambulance_id,seconds_worked
0,0
1,25489
2,20066
3,8329
4,23326
5,16192
6,16215
7,18151
8,1783
9,20826
10,22203
11,21674
12,28878
13,24223
14,28547
15,27228
16,33025
17,27546
18,16177
19,27144
20,16615
21,33633
22,26650
23,24884
24,24927
25,12375
26,6956
27,11072
28,12543
29,0
30,17040
31,13337
32,5338
33,5406
34,15019
35,23383
36,17640
37,30723
38,32465
39,20527
40,22379
41,21320
42,25196
43,30600
44,32363
45,21180
