ambulance_id,seconds_worked
0,0
1,18237
2,7531
3,8634
4,21562
5,13587
6,8196
7,0
8,0
9,14883
10,16986
11,21248
12,15310
13,16194
14,6402
15,17784
16,25575
17,21058
18,12979
19,16808
20,21621
21,15467
22,36468
23,28060
24,34790
25,38521
26,29483
27,30743
28,37299
29,30245
30,25241
31,24325
32,15619
33,16671
34,29399
35,22197
36,26626
37,24930
38,36224
39,30628
40,30143
41,26167
42,33552
43,39291
