ambulance_id,seconds_worked
0,25896
1,20170
2,17893
3,23688
4,18054
5,0
6,13709
7,17947
8,20699
9,11938
10,16478
11,9744
12,27946
13,30348
14,20031
15,25036
16,26481
17,12908
18,21558
19,17577
20,19532
21,24823
22,22309
23,20147
24,19342
25,28424
26,20701
27,32098
28,17399
29,27528
30,24201
31,6405
32,15674
33,13966
34,24044
35,18637
36,21737
37,17731
38,23119
39,18250
40,20018
41,20757
42,27779
43,28232
44,21959
