ambulance_id,seconds_worked
0,16569
1,16112
2,15849
3,7938
4,22481
5,8298
6,9604
7,23142
8,22203
9,13457
10,10006
11,20798
12,17559
13,14286
14,30269
15,9085
16,20789
17,18163
18,21077
19,12527
20,30259
21,26038
22,29483
23,29917
24,32253
25,20402
26,23807
27,33444
28,35665
29,32074
30,19960
31,32406
32,31439
33,24806
34,26210
35,18679
36,21966
37,18841
38,16042
39,10985
40,10117
41,19816
42,18555
43,13613
44,13862
