ambulance_id,seconds_worked
0,18182
1,7476
2,15573
3,16442
4,8248
5,0
6,0
7,30512
8,14634
9,21722
10,15798
11,25223
12,19022
13,7727
14,23112
15,11461
16,15501
17,17275
18,5637
19,28498
20,26524
21,24831
22,31415
23,28714
24,27546
25,31832
26,31862
27,30019
28,26409
29,28402
30,27469
31,17366
32,17444
33,28779
34,18436
35,13739
36,10971
37,18386
38,28613
39,33062
40,30769
41,23230
42,23418
43,29693
44,30865
