ambulance_id,seconds_worked
0,7527
1,18038
2,11954
3,31948
4,0
5,8317
6,8590
7,22222
8,21815
9,28993
10,6826
11,6991
12,6325
13,10280
14,14246
15,20876
16,13224
17,28089
18,19155
19,31923
20,30662
21,34199
22,35259
23,33158
24,29897
25,36184
26,25934
27,34988
28,11243
29,11703
30,13645
31,14257
32,10559
33,30920
34,23680
35,22584
36,22318
37,23594
38,33603
39,30897
40,31065
41,29443
42,19894
43,25863
44,34654
