ambulance_id,seconds_worked
0,18207
1,7495
2,20117
3,8211
4,12809
5,25131
6,15208
7,20455
8,6604
9,18503
10,16500
11,19799
12,30876
13,27698
14,25950
15,28969
16,26541
17,27775
18,26130
19,19972
20,20368
21,33673
22,30137
23,23417
24,24624
25,21019
26,2904
27,13374
28,6953
29,7301
30,20461
31,8979
32,6164
33,7586
34,13647
35,28117
36,24924
37,23537
38,32612
39,19867
40,23430
41,27290
42,25431
43,23792
44,31018
45,20523
