ambulance_id,seconds_worked
0,0
1,23559
2,15997
3,19964
4,10011
5,8251
6,23186
7,33193
8,5196
9,11272
10,8224
11,21158
12,9323
13,16910
14,17231
15,7361
16,29477
17,29276
18,26265
19,31855
20,16845
21,28104
22,22225
23,21272
24,30650
25,28943
26,26875
27,30492
28,23850
29,19576
30,27651
31,18001
32,13110
33,17353
34,15929
35,19055
36,20609
37,15304
38,22015
39,33590
40,21595
41,19343
42,14334
43,34522
44,26787
